institution,unitid,state,control,carnegie,page_type,timestamp,statuscode,digest,original_url,archived_url,local_path,bytes
Kent State University,203447,OH,Public,R1,integrity,20230605134010,200,,catalog_kent_edu_colleges_ca_mus_conducting_mm,,data/snapshots_raw/203447/integrity/catalog_kent_edu_colleges_ca_mus_conducting_mm__20230605134010.html,130111
Kent State University,203447,OH,Public,R1,integrity,20240301043135,200,,catalog_kent_edu_colleges_ca_mus_conducting_mm,,data/snapshots_raw/203447/integrity/catalog_kent_edu_colleges_ca_mus_conducting_mm__20240301043135.html,129845
Kent State University,203447,OH,Public,R1,integrity,20250327103025,200,,catalog_kent_edu_colleges_ca_mus_conducting_mm,,data/snapshots_raw/203447/integrity/catalog_kent_edu_colleges_ca_mus_conducting_mm__20250327103025.html,131923
Kent State University,203447,OH,Public,R1,integrity,20240616131445,200,,catalog_kent_edu_colleges_hc_honors_program,,data/snapshots_raw/203447/integrity/catalog_kent_edu_colleges_hc_honors_program__20240616131445.html,114584
Kent State University,203447,OH,Public,R1,integrity,20240818093925,200,,catalog_kent_edu_colleges_hc_honors_program,,data/snapshots_raw/203447/integrity/catalog_kent_edu_colleges_hc_honors_program__20240818093925.html,114588
Kent State University,203447,OH,Public,R1,integrity,20250115101211,200,,catalog_kent_edu_colleges_hc_honors_program,,data/snapshots_raw/203447/integrity/catalog_kent_edu_colleges_hc_honors_program__20250115101211.html,114588
Kent State University,203447,OH,Public,R1,integrity,20251204073539,200,,catalog_kent_edu_colleges_hc_honors_program,,data/snapshots_raw/203447/integrity/catalog_kent_edu_colleges_hc_honors_program__20251204073539.html,114189
Kent State University,203447,OH,Public,R1,integrity,20260214152917,200,,catalog_kent_edu_colleges_hc_honors_program,,data/snapshots_raw/203447/integrity/catalog_kent_edu_colleges_hc_honors_program__20260214152917.html,114320
Oregon State University,209542,OR,Public,R1,ai,20210622144033,200,,catalog_oregonstate_edu_courses_ai,,data/snapshots_raw/209542/ai/catalog_oregonstate_edu_courses_ai__20210622144033.html,29546
Oregon State University,209542,OR,Public,R1,ai,20231004131540,200,,catalog_oregonstate_edu_courses_ai,,data/snapshots_raw/209542/ai/catalog_oregonstate_edu_courses_ai__20231004131540.html,30590
Oregon State University,209542,OR,Public,R1,ai,20240221045206,200,,catalog_oregonstate_edu_courses_ai,,data/snapshots_raw/209542/ai/catalog_oregonstate_edu_courses_ai__20240221045206.html,30596
Oregon State University,209542,OR,Public,R1,ai,20250422045729,200,,catalog_oregonstate_edu_courses_ai,,data/snapshots_raw/209542/ai/catalog_oregonstate_edu_courses_ai__20250422045729.html,33317
Oregon State University,209542,OR,Public,R1,ai,20251006024131,200,,catalog_oregonstate_edu_courses_ai,,data/snapshots_raw/209542/ai/catalog_oregonstate_edu_courses_ai__20251006024131.html,35861
Oregon State University,209542,OR,Public,R1,ai,20260115020057,200,,catalog_oregonstate_edu_courses_ai,,data/snapshots_raw/209542/ai/catalog_oregonstate_edu_courses_ai__20260115020057.html,36910
Oregon State University,209542,OR,Public,R1,ai,20250406191541,200,,catalog_oregonstate_edu_search_P_AI_531,,data/snapshots_raw/209542/ai/catalog_oregonstate_edu_search_P_AI_531__20250406191541.html,10349
Oregon State University,209542,OR,Public,R1,ai,20251006014555,200,,catalog_oregonstate_edu_search_P_AI_531,,data/snapshots_raw/209542/ai/catalog_oregonstate_edu_search_P_AI_531__20251006014555.html,10464
Oregon State University,209542,OR,Public,R1,ai,20250407123559,200,,catalog_oregonstate_edu_search_P_AI_534,,data/snapshots_raw/209542/ai/catalog_oregonstate_edu_search_P_AI_534__20250407123559.html,10310
Oregon State University,209542,OR,Public,R1,integrity,20240723222749,200,,catalog_oregonstate_edu_archives_2018_2019_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_archives_2018_2019_college_departments_honors__20240723222749.html,361671
Oregon State University,209542,OR,Public,R1,integrity,20210127174254,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20210127174254.html,391868
Oregon State University,209542,OR,Public,R1,integrity,20210413090609,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20210413090609.html,400414
Oregon State University,209542,OR,Public,R1,integrity,20210725003344,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20210725003344.html,406251
Oregon State University,209542,OR,Public,R1,integrity,20211022231954,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20211022231954.html,408611
Oregon State University,209542,OR,Public,R1,integrity,20211122000340,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20211122000340.html,409819
Oregon State University,209542,OR,Public,R1,integrity,20220521194306,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20220521194306.html,415256
Oregon State University,209542,OR,Public,R1,integrity,20221202002209,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20221202002209.html,415817
Oregon State University,209542,OR,Public,R1,integrity,20230321114923,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20230321114923.html,418383
Oregon State University,209542,OR,Public,R1,integrity,20231004141156,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20231004141156.html,418219
Oregon State University,209542,OR,Public,R1,integrity,20231213053825,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20231213053825.html,425445
Oregon State University,209542,OR,Public,R1,integrity,20240520221014,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20240520221014.html,433151
Oregon State University,209542,OR,Public,R1,integrity,20240723213917,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20240723213917.html,444143
Oregon State University,209542,OR,Public,R1,integrity,20250209025259,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20250209025259.html,446095
Oregon State University,209542,OR,Public,R1,integrity,20250408183508,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20250408183508.html,452307
Oregon State University,209542,OR,Public,R1,integrity,20250916110952,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20250916110952.html,429750
Oregon State University,209542,OR,Public,R1,integrity,20251007173608,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20251007173608.html,429802
Oregon State University,209542,OR,Public,R1,integrity,20260125034028,200,,catalog_oregonstate_edu_college_departments_honors,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors__20260125034028.html,413668
Oregon State University,209542,OR,Public,R1,integrity,20250621193005,200,,catalog_oregonstate_edu_college_departments_honors_design_social_impact_certific,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors_design_social_impact_certific__20250621193005.html,50046
Oregon State University,209542,OR,Public,R1,integrity,20250916111732,200,,catalog_oregonstate_edu_college_departments_honors_design_social_impact_certific,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors_design_social_impact_certific__20250916111732.html,50046
Oregon State University,209542,OR,Public,R1,integrity,20260207112325,200,,catalog_oregonstate_edu_college_departments_honors_design_social_impact_certific,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors_design_social_impact_certific__20260207112325.html,50385
Oregon State University,209542,OR,Public,R1,integrity,20250621204525,200,,catalog_oregonstate_edu_college_departments_honors_honors_scholar_track_a_hba_hb,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors_honors_scholar_track_a_hba_hb__20250621204525.html,16589
Oregon State University,209542,OR,Public,R1,integrity,20250714021606,200,,catalog_oregonstate_edu_college_departments_honors_honors_scholar_track_a_hba_hb,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_college_departments_honors_honors_scholar_track_a_hba_hb__20250714021606.html,16589
Oregon State University,209542,OR,Public,R1,integrity,20210420014450,200,,catalog_oregonstate_edu_syllabi_commontext_conduct,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_syllabi_commontext_conduct__20210420014450.html,12591
Oregon State University,209542,OR,Public,R1,integrity,20220812094314,200,,catalog_oregonstate_edu_syllabi_commontext_conduct,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_syllabi_commontext_conduct__20220812094314.html,8335
Oregon State University,209542,OR,Public,R1,integrity,20231004104121,200,,catalog_oregonstate_edu_syllabi_commontext_conduct,,data/snapshots_raw/209542/integrity/catalog_oregonstate_edu_syllabi_commontext_conduct__20231004104121.html,8335
Portland State University,209807,OR,Public,R2,ai,20260309120222,200,,catalog_pdx_edu_browse_cepe_courses_school_of_business_strategic_leadership_in_t,,data/snapshots_raw/209807/ai/catalog_pdx_edu_browse_cepe_courses_school_of_business_strategic_leadership_in_t__20260309120222.html,14830
Bucknell University,211291,PA,Private,BAC,ai,20210419192904,200,,catalog_bucknell_edu_tags_artificial_intelligence,,data/snapshots_raw/211291/ai/catalog_bucknell_edu_tags_artificial_intelligence__20210419192904.html,75819
Bucknell University,211291,PA,Private,BAC,ai,20210805101416,200,,catalog_bucknell_edu_tags_artificial_intelligence,,data/snapshots_raw/211291/ai/catalog_bucknell_edu_tags_artificial_intelligence__20210805101416.html,76703
Bucknell University,211291,PA,Private,BAC,ai,20211021195952,200,,catalog_bucknell_edu_title_saikosai_chokan_no_sengoshi_oclc_15392354_tags,,data/snapshots_raw/211291/ai/catalog_bucknell_edu_title_saikosai_chokan_no_sengoshi_oclc_15392354_tags__20211021195952.html,33619
Bucknell University,211291,PA,Private,BAC,ai,20210802002955,200,,catalog_bucknell_edu_title_xi_du_wei_hai_yu_jie_du_oclc_298241734_tags,,data/snapshots_raw/211291/ai/catalog_bucknell_edu_title_xi_du_wei_hai_yu_jie_du_oclc_298241734_tags__20210802002955.html,34845
Bucknell University,211291,PA,Private,BAC,integrity,20210921003523,200,,catalog_bucknell_edu_tags_honesty,,data/snapshots_raw/211291/integrity/catalog_bucknell_edu_tags_honesty__20210921003523.html,74283
Bucknell University,211291,PA,Private,BAC,integrity,20210625034143,200,,catalog_bucknell_edu_tags_honor,,data/snapshots_raw/211291/integrity/catalog_bucknell_edu_tags_honor__20210625034143.html,74350
Bucknell University,211291,PA,Private,BAC,integrity,20210512194733,200,,catalog_bucknell_edu_tags_plagiary,,data/snapshots_raw/211291/integrity/catalog_bucknell_edu_tags_plagiary__20210512194733.html,51411
Bucknell University,211291,PA,Private,BAC,integrity,20210916223531,200,,catalog_bucknell_edu_tags_plagiary,,data/snapshots_raw/211291/integrity/catalog_bucknell_edu_tags_plagiary__20210916223531.html,51417
Carnegie Mellon University,211440,PA,Private,R1,integrity,20210414033321,200,,www_cmu_edu_policies_student_and_student_life_academic_integrity_html,,data/snapshots_raw/211440/integrity/www_cmu_edu_policies_student_and_student_life_academic_integrity_html__20210414033321.html,67554
Carnegie Mellon University,211440,PA,Private,R1,integrity,20220428134212,200,,www_cmu_edu_policies_student_and_student_life_academic_integrity_html,,data/snapshots_raw/211440/integrity/www_cmu_edu_policies_student_and_student_life_academic_integrity_html__20220428134212.html,68638
Carnegie Mellon University,211440,PA,Private,R1,integrity,20220808163145,200,,www_cmu_edu_policies_student_and_student_life_academic_integrity_html,,data/snapshots_raw/211440/integrity/www_cmu_edu_policies_student_and_student_life_academic_integrity_html__20220808163145.html,68723
Carnegie Mellon University,211440,PA,Private,R1,integrity,20230306085346,200,,www_cmu_edu_policies_student_and_student_life_academic_integrity_html,,data/snapshots_raw/211440/integrity/www_cmu_edu_policies_student_and_student_life_academic_integrity_html__20230306085346.html,69126
Carnegie Mellon University,211440,PA,Private,R1,integrity,20230912201854,200,,www_cmu_edu_policies_student_and_student_life_academic_integrity_html,,data/snapshots_raw/211440/integrity/www_cmu_edu_policies_student_and_student_life_academic_integrity_html__20230912201854.html,69127
Carnegie Mellon University,211440,PA,Private,R1,integrity,20240807172331,200,,www_cmu_edu_policies_student_and_student_life_academic_integrity_html,,data/snapshots_raw/211440/integrity/www_cmu_edu_policies_student_and_student_life_academic_integrity_html__20240807172331.html,69595
Carnegie Mellon University,211440,PA,Private,R1,integrity,20240831030219,200,,www_cmu_edu_policies_student_and_student_life_academic_integrity_html,,data/snapshots_raw/211440/integrity/www_cmu_edu_policies_student_and_student_life_academic_integrity_html__20240831030219.html,69591
Carnegie Mellon University,211440,PA,Private,R1,integrity,20250108222153,200,,www_cmu_edu_policies_student_and_student_life_academic_integrity_html,,data/snapshots_raw/211440/integrity/www_cmu_edu_policies_student_and_student_life_academic_integrity_html__20250108222153.html,69591
Carnegie Mellon University,211440,PA,Private,R1,integrity,20250423010120,200,,www_cmu_edu_policies_student_and_student_life_academic_integrity_html,,data/snapshots_raw/211440/integrity/www_cmu_edu_policies_student_and_student_life_academic_integrity_html__20250423010120.html,68689
Carnegie Mellon University,211440,PA,Private,R1,integrity,20251006143712,200,,www_cmu_edu_policies_student_and_student_life_academic_integrity_html,,data/snapshots_raw/211440/integrity/www_cmu_edu_policies_student_and_student_life_academic_integrity_html__20251006143712.html,67436
Drexel University,212054,PA,Private,R1,ai,20250720054852,200,,catalog_drexel_edu_graduate_collegeofbusiness_appliedartificialintelligencemba,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofbusiness_appliedartificialintelligencemba__20250720054852.html,39838
Drexel University,212054,PA,Private,R1,ai,20250219022000,200,,catalog_drexel_edu_graduate_collegeofcomputingandinformatics_appliedartificialin,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofcomputingandinformatics_appliedartificialin__20250219022000.html,16140
Drexel University,212054,PA,Private,R1,ai,20210418201941,200,,catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige__20210418201941.html,33572
Drexel University,212054,PA,Private,R1,ai,20210418201954,200,,catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige__20210418201954.html,17430
Drexel University,212054,PA,Private,R1,ai,20211016205208,200,,catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige__20211016205208.html,17723
Drexel University,212054,PA,Private,R1,ai,20220528031605,200,,catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige__20220528031605.html,57900
Drexel University,212054,PA,Private,R1,ai,20220717054538,200,,catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige__20220717054538.html,17712
Drexel University,212054,PA,Private,R1,ai,20221017205403,200,,catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige__20221017205403.html,17888
Drexel University,212054,PA,Private,R1,ai,20230416210533,200,,catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige__20230416210533.html,17888
Drexel University,212054,PA,Private,R1,ai,20240719112039,200,,catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige__20240719112039.html,51337
Drexel University,212054,PA,Private,R1,ai,20250219102829,200,,catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige,,data/snapshots_raw/212054/ai/catalog_drexel_edu_graduate_collegeofcomputingandinformatics_artificialintellige__20250219102829.html,51337
Drexel University,212054,PA,Private,R1,integrity,20250218034915,200,,catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/catalog_drexel_edu_undergraduate_honorscollege__20250218034915.html,32091
Drexel University,212054,PA,Private,R1,integrity,20260116062156,200,,catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20260116062156.html,73390
Drexel University,212054,PA,Private,R1,integrity,20250323015553,200,,catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolving_i,,data/snapshots_raw/212054/integrity/catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolving_i__20250323015553.html,20637
Drexel University,212054,PA,Private,R1,integrity,20251107192139,200,,catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolving_i,,data/snapshots_raw/212054/integrity/catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolving_i__20251107192139.html,21451
Drexel University,212054,PA,Private,R1,integrity,20210116145230,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20210116145230.html,10756
Drexel University,212054,PA,Private,R1,integrity,20210228062707,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20210228062707.html,10756
Drexel University,212054,PA,Private,R1,integrity,20210416152924,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20210416152924.html,10828
Drexel University,212054,PA,Private,R1,integrity,20211016151921,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20211016151921.html,11916
Drexel University,212054,PA,Private,R1,integrity,20220716161725,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20220716161725.html,11905
Drexel University,212054,PA,Private,R1,integrity,20220929150840,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20220929150840.html,11907
Drexel University,212054,PA,Private,R1,integrity,20230416143841,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20230416143841.html,11907
Drexel University,212054,PA,Private,R1,integrity,20230716152917,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20230716152917.html,30824
Drexel University,212054,PA,Private,R1,integrity,20240116145823,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20240116145823.html,30910
Drexel University,212054,PA,Private,R1,integrity,20240416165919,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20240416165919.html,30912
Drexel University,212054,PA,Private,R1,integrity,20240716174941,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20240716174941.html,30948
Drexel University,212054,PA,Private,R1,integrity,20240730052159,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20240730052159.html,32091
Drexel University,212054,PA,Private,R1,integrity,20241017075035,200,,www_catalog_drexel_edu_undergraduate_honorscollege,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege__20241017075035.html,32091
Drexel University,212054,PA,Private,R1,integrity,20210116151823,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20210116151823.html,21095
Drexel University,212054,PA,Private,R1,integrity,20210416161650,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20210416161650.html,21167
Drexel University,212054,PA,Private,R1,integrity,20211016154422,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20211016154422.html,60100
Drexel University,212054,PA,Private,R1,integrity,20220716171231,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20220716171231.html,60089
Drexel University,212054,PA,Private,R1,integrity,20220930213048,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20220930213048.html,68770
Drexel University,212054,PA,Private,R1,integrity,20230207040441,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20230207040441.html,68770
Drexel University,212054,PA,Private,R1,integrity,20230716161417,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20230716161417.html,70285
Drexel University,212054,PA,Private,R1,integrity,20240116153741,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20240116153741.html,70371
Drexel University,212054,PA,Private,R1,integrity,20240416180314,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20240416180314.html,70373
Drexel University,212054,PA,Private,R1,integrity,20240716200600,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20240716200600.html,70409
Drexel University,212054,PA,Private,R1,integrity,20241017104400,200,,www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_custom_designedmajor__20241017104400.html,72620
Drexel University,212054,PA,Private,R1,integrity,20220117001145,200,,www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi__20220117001145.html,20378
Drexel University,212054,PA,Private,R1,integrity,20220717111622,200,,www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi__20220717111622.html,20367
Drexel University,212054,PA,Private,R1,integrity,20220930230956,200,,www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi__20220930230956.html,20451
Drexel University,212054,PA,Private,R1,integrity,20230225152037,200,,www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi__20230225152037.html,20451
Drexel University,212054,PA,Private,R1,integrity,20230717112207,200,,www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi__20230717112207.html,20106
Drexel University,212054,PA,Private,R1,integrity,20240117053214,200,,www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi__20240117053214.html,20192
Drexel University,212054,PA,Private,R1,integrity,20240418134919,200,,www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi__20240418134919.html,20194
Drexel University,212054,PA,Private,R1,integrity,20240718085707,200,,www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi__20240718085707.html,20231
Drexel University,212054,PA,Private,R1,integrity,20240729144838,200,,www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi__20240729144838.html,20637
Drexel University,212054,PA,Private,R1,integrity,20241019020839,200,,www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi,,data/snapshots_raw/212054/integrity/www_catalog_drexel_edu_undergraduate_honorscollege_interdisciplinaryproblemsolvi__20241019020839.html,20637
Lehigh University,213543,PA,Private,R1,ai,20250711045810,200,,provost_lehigh_edu_institutional_reports_generative_ai_lehigh,,data/snapshots_raw/213543/ai/provost_lehigh_edu_institutional_reports_generative_ai_lehigh__20250711045810.html,44935
Lehigh University,213543,PA,Private,R1,ai,20251111132548,200,,provost_lehigh_edu_institutional_reports_generative_ai_lehigh,,data/snapshots_raw/213543/ai/provost_lehigh_edu_institutional_reports_generative_ai_lehigh__20251111132548.html,79900
Lehigh University,213543,PA,Private,R1,ai,20260210203751,200,,provost_lehigh_edu_institutional_reports_generative_ai_lehigh,,data/snapshots_raw/213543/ai/provost_lehigh_edu_institutional_reports_generative_ai_lehigh__20260210203751.html,78509
Lehigh University,213543,PA,Private,R1,integrity,20210308205345,200,,catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct,,data/snapshots_raw/213543/integrity/catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct__20210308205345.html,11888
Lehigh University,213543,PA,Private,R1,integrity,20220412203808,200,,catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct,,data/snapshots_raw/213543/integrity/catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct__20220412203808.html,14350
Lehigh University,213543,PA,Private,R1,integrity,20221115172133,200,,catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct,,data/snapshots_raw/213543/integrity/catalog_lehigh_edu_informationofgeneralinterest_thestudentcodeofconduct__20221115172133.html,14441
