unitid,urm_share
233754,0.47982465999775203
233772,0.46556692420129464
233897,0.12929475587703435
233903,0.0718586912886391
233921,0.146795393742003
233949,0.17942738696722374
234030,0.3315734338990153
234076,0.17280019594635967
234085,0.14244016345592528
234119,0.94
234137,0.9853801169590644
234155,0.6259303721488595
234164,0.9504666188083274
234173,0.4017467248908297
234207,0.08797814207650273
234359,0.4180790960451977
234377,0.10163934426229508
234401,0.32
234492,0.2559585492227979
234650,0.1956521739130435
234669,0.2192358951577077
234696,0.17642209398186315
234711,0.4213406292749658
234827,0.25973558773270977
234845,0.22480857580398161
234915,0.07854984894259819
234924,0.3987341772151899
234933,0.2111843380500097
234951,0.31196581196581197
234979,0.3922021883186932
235024,0.2522255192878338
235088,0.14285714285714285
235097,0.2465899973254881
235103,0.20759463344513657
235149,0.21341383383646148
235158,0.23404255319148937
235167,0.2577237919197254
235237,0.35069215557020433
235307,0.09090909090909091
235316,0.18290565309666215
235334,0.2802838317283325
235343,0.23267080745341615
235352,0.19230769230769232
235422,0.7858910891089109
235431,0.3668148148148148
235501,0.47058823529411764
235547,0.1721311475409836
235583,0.29878048780487804
235671,0.2127013065937405
235699,0.15224534501642936
235750,0.16505202726946538
235954,0.4
236018,0.5568181818181818
236072,0.2041174593041813
236133,0.21641791044776118
236188,0.21970277309636893
236212,0.48148148148148145
236230,0.21020481494789794
236258,0.24160147261849976
236328,0.173444976076555
236382,0.21494284917758572
236452,0.30265210608424337
236504,0.2447210841474945
236513,0.2507084265473527
236577,0.23747980613893377
236595,0.2304058406699592
236610,0.2215331610680448
236638,0.2375147463625639
236656,0.25509154494959885
236692,0.09306930693069307
236708,0.17183897854229474
236744,0.05128205128205128
236753,0.25242573518435585
236887,0.28634157614975736
236896,0.2011764705882353
236939,0.2563845165435271
236948,0.178126919471115
236975,0.4459302325581395
237011,0.19305098684210525
237039,0.20745506989128024
237057,0.16141995981245813
237066,0.18545929473225947
237109,0.5830285296269203
237118,0.24260958205912334
237127,0.0
237136,0.01858736059479554
237145,0.0
237172,0.08080808080808081
237181,0.2806201550387597
237215,0.11380323054331865
237242,0.03896103896103896
237303,0.28
237312,0.12322544009085747
237321,0.05263157894736842
237330,0.09419600380589914
237358,0.08198757763975155
237367,0.1156677181913775
237385,0.17062766605728213
237437,0.1826086956521739
237473,0.1328125
237491,0.0
237525,0.11326053042121685
237543,0.10884353741496598
237552,0.020833333333333332
237561,0.016129032258064516
237570,0.041237113402061855
237598,0.017857142857142856
237613,0.09090909090909091
237640,0.1553030303030303
237686,0.04529480671612651
237701,0.20523415977961432
237729,0.1118421052631579
237783,0.3436055469953775
237792,0.14231664726426077
237817,0.013095238095238096
237844,0.0
237899,0.22662394407224
237905,0.022222222222222223
237932,0.04362256993835941
237950,0.12694877505567928
237969,0.14326647564469913
237978,0.07547169811320754
237987,0.2054794520547945
237996,0.07773109243697479
238005,0.36619718309859156
238014,0.08004509582863585
238032,0.12447427293064876
238078,0.14285714285714285
238096,0.03333333333333333
238166,0.6060606060606061
238175,0.20491803278688525
238193,0.41118188251946214
238263,0.2034451844262295
238324,0.041343669250646
238333,0.17288378766140602
238397,0.1912487708947886
238430,0.3670143415906128
238458,0.11562812395868044
238476,0.14584811923349894
238573,0.11347517730496454
238616,0.1906005221932115
238661,0.11378687537627935
238722,0.09632690541781451
238759,0.27894978216005506
238786,0.21428571428571427
238810,0.02
238980,0.13165155695703587
239008,0.09452363090772693
239017,0.14921465968586387
239071,0.11770943796394485
239080,0.14055144586415602
239105,0.18499635833940276
239220,0.0822463768115942
239248,0.4638974634277278
239309,0.28253968253968254
239318,0.10143830431491295
239372,0.11604039066379739
239390,0.39759036144578314
239442,0.09325946445060018
239460,0.058572444866018494
239488,0.1587827952794304
239512,0.0979381443298969
239628,0.11097099621689786
239716,0.07897240723120837
239743,0.23249299719887956
239877,0.10869565217391304
239910,0.04413928396272683
239929,0.9083769633507853
240055,0.1228643216080402
240107,0.06933333333333333
240116,0.06287970838396112
240125,0.16358374229268907
240170,0.0877808988764045
240189,0.14988167236392322
240198,0.05570652173913043
240240,0.20192307692307693
240268,0.0587010411502231
240277,0.09960041438508213
240329,0.07168495538919085
240338,0.136
240365,0.09444088433194489
240374,0.2794256120527307
240392,0.3533872598584429
240417,0.0683547313361864
240426,0.09167722855935784
240444,0.10488403643646231
240453,0.22615413964135825
240462,0.07225543823940975
240471,0.07371678194393884
240480,0.0883451850066289
240505,0.10921125206839492
240514,0.2250252270433905
240596,0.08478802992518704
240620,0.16318601262748908
240657,0.11171497584541062
240666,0.12111334002006018
240693,0.15280184864240323
240709,0.3673469387755102
240718,0.2528957528957529
240727,0.12535758071107478
240736,0.8922585794094174
240745,0.5210084033613446
240754,0.4758562605277934
240790,0.5183044315992292
240879,1.0
240985,1.0
241100,1.0
241128,1.0
241146,1.0
241182,1.0
241191,0.9705414012738853
241216,1.0
241225,0.996958174904943
241304,1.0
241331,0.969811320754717
241377,1.0
241386,1.0
241395,0.9489953632148377
241410,0.9877253548139624
241517,1.0
241614,1.0
241720,1.0
241739,1.0
241766,0.9574468085106383
241836,0.9990467111534795
241906,1.0
241951,1.0
242042,1.0
242112,1.0
242121,1.0
242130,1.0
242149,1.0
242316,1.0
242413,1.0
242422,0.999822695035461
242556,1.0
242565,1.0
242583,1.0
242617,0.9947903745968742
242626,0.998234106962664
242635,0.9953560371517027
242644,1.0
242653,0.9882800126702566
242662,0.9975364401560255
242680,0.9984863773965691
242699,0.9988980716253444
242705,0.9905268022181146
242750,1.0
242820,1.0
242945,1.0
242954,1.0
242972,1.0
242981,1.0
243072,1.0
243106,0.9496466431095406
243115,1.0
243133,1.0
243142,0.9895408163265306
243151,1.0
243179,0.9274213524894723
243188,0.8699795779441797
243197,0.9436527970035014
243203,0.9974226804123711
243212,1.0
243221,0.8914043942992874
243346,1.0
243443,1.0
243568,0.7480916030534351
243577,0.9964253798033958
243586,0.9917920656634747
243601,1.0
243638,0.9985645933014354
243647,0.9931856899488927
243665,0.7982954545454546
243744,0.3362240545919818
243780,0.10130204147243209
243799,0.6785714285714286
243823,0.5134099616858238
243832,1.0
243841,1.0
244233,0.860730593607306
244279,0.45454545454545453
244437,0.5794841672451541
244446,0.847672434803802
244561,0.663594470046083
244613,0.5571428571428572
245069,0.47368421052631576
245281,0.9787234042553191
245290,0.5333333333333333
245342,0.9056818181818181
245421,0.24324324324324326
245430,0.43103448275862066
245625,0.08793969849246232
245652,0.13190184049079753
245731,0.0
245777,0.0
245838,0.2681818181818182
245847,0.31496062992125984
245883,0.18947368421052632
245892,0.21621621621621623
245953,0.40305584826132773
245962,0.5830985915492958
245980,0.20512820512820512
245999,0.41868987631699495
246017,0.3296296296296296
246035,0.42083333333333334
246071,0.15
246202,0.5431472081218274
246266,0.7215909090909091
246354,0.8237812911725956
246406,0.5416666666666666
246415,0.9473684210526315
246460,0.6065573770491803
246813,0.27909738717339666
246895,0.4656
246974,0.7475961538461539
247010,0.18181818181818182
247047,0.2222222222222222
247065,0.12110726643598616
247153,0.6020408163265306
247162,0.8823529411764706
247409,0.2814814814814815
247603,0.13441483198146004
247649,0.12179487179487179
247700,0.3503184713375796
247773,0.0
247825,0.65
247834,0.34925765074234927
247940,0.07809762202753442
248192,0.0
248305,0.48
248527,0.4444444444444444
248606,0.2923636363636364
248624,0.03773584905660377
248633,0.03614457831325301
248660,0.16666666666666666
248703,0.593939393939394
248846,0.44
248882,0.5982532751091703
248925,0.40587695133149676
248934,0.5528695799171668
249140,0.8657142857142858
249238,0.6843501326259946
249566,0.23949579831932774
249609,0.20714285714285716
250027,0.07407407407407407
250072,0.2553191489361702
250285,0.6699346405228758
250601,0.4942528735632184
250744,0.8174807197943444
250902,0.2948717948717949
250993,0.2744186046511628
251075,0.5689655172413793
251260,0.2504804612427931
251312,0.7084745762711865
260293,0.6049382716049383
260336,0.0
260354,0.6538461538461539
260363,0.08108108108108109
260372,0.7361111111111112
260664,0.8496732026143791
260691,0.4522661523625844
260789,0.7195325542570952
260813,0.20361990950226244
260901,0.4577340920848422
260910,0.15510204081632653
260929,0.30434782608695654
260947,0.3269230769230769
260965,0.35
260992,0.783625730994152
261436,0.21092757306226176
261676,0.07777777777777778
261685,0.33695652173913043
261719,0.7142857142857143
261773,0.14285714285714285
261861,0.052083333333333336
262031,0.1474463360473723
262086,0.40686001115448966
262129,0.24274099883855982
262332,0.16306156405990016
262341,0.4820261437908497
262369,0.65625
262402,0.26548672566371684
262466,0.06153846153846154
362700,0.6149870801033591
362782,0.30864197530864196
363013,0.26785714285714285
363077,0.7821229050279329
363147,0.3684210526315789
363165,0.6079258010118044
363439,0.238562091503268
363590,0.38188976377952755
363633,0.7991660875608061
363679,0.3515625
363712,0.0
363882,0.16
363907,1.0
363916,1.0
363934,0.30357142857142855
364016,0.2627189324437031
364025,0.3107997265892003
364122,0.16666666666666666
364168,0.22790697674418606
364548,0.4215686274509804
364575,0.0
364627,0.3243847874720358
364636,0.18181818181818182
364751,0.7011494252873564
364760,1.0
364946,0.5106382978723404
364955,0.844106463878327
364964,0.05982905982905983
364973,0.4280155642023346
365055,0.7457627118644068
365091,0.7913385826771654
365125,0.5847457627118644
365198,0.36698717948717946
365204,0.7389917038927888
365213,0.31666666666666665
365240,0.08571428571428572
365374,0.27228070175438596
365383,0.19727891156462585
365480,0.24022988505747125
365505,0.17647058823529413
365693,0.12096774193548387
365763,0.40425531914893614
365824,0.3155080213903743
365833,0.3776595744680851
366003,0.4090909090909091
366155,1.0
366191,0.38682432432432434
366252,0.08850532500918105
366261,0.4806201550387597
366270,0.75
366289,0.43846153846153846
366340,0.9227941176470589
366395,0.3171137220128575
366401,0.417283677754448
366438,0.24719101123595505
366465,0.3865546218487395
366535,0.5466321243523317
366553,0.5113300492610837
366571,0.0
366623,0.16535433070866143
366632,0.034482758620689655
366711,0.5112596482851913
366748,0.7811158798283262
366960,0.611353711790393
367024,0.14266117969821673
367051,0.4358974358974359
367088,0.04225352112676056
367097,0.2361111111111111
367103,0.4246575342465753
367112,0.8444444444444444
367158,0.3382352941176471
367194,0.23118279569892472
367334,0.20212765957446807
367361,0.851063829787234
367431,0.125
367459,0.24661770390413607
367839,0.21794871794871795
367875,0.7470817120622568
367884,0.5080928923293455
367936,0.8471615720524017
367972,0.29365079365079366
367981,0.5342465753424658
368036,0.10344827586206896
368230,0.9666666666666667
368364,0.352
368407,0.21238938053097345
368443,0.5058548009367682
368452,0.19391634980988592
368540,0.5517241379310345
368629,0.23887973640856672
368647,0.0
368771,0.4444444444444444
368780,0.36728395061728397
368832,0.3953488372093023
368911,0.3365323096609085
369109,0.1095890410958904
369400,0.38971474487746083
369419,0.6623376623376623
369446,0.0
369455,0.2717391304347826
369516,0.2872340425531915
369668,0.039285714285714285
369686,0.8495934959349594
369695,0.013888888888888888
369783,0.8961352657004831
369862,0.7217847769028871
369905,0.46062992125984253
369950,0.4129032258064516
371034,0.38461538461538464
371052,0.7196765498652291
371690,0.7453703703703703
371830,0.7222222222222222
371928,0.49557522123893805
371964,0.4748427672955975
372000,0.43478260869565216
372028,0.2422360248447205
372073,0.7653429602888087
372082,0.5533980582524272
372240,1.0
372329,0.27555555555555555
372356,0.45
372462,0.4369747899159664
372718,0.3041825095057034
372921,0.7944785276073619
372958,0.5308641975308642
373058,0.1568627450980392
373085,0.35443037974683544
373216,0.27419354838709675
373456,1.0
373526,0.7927927927927928
373678,0.3875
373696,0.3716216216216216
373711,0.34177215189873417
373784,0.8225806451612904
374316,1.0
374343,0.2619047619047619
374574,0.5341130604288499
374592,0.7692307692307693
374875,0.6855791962174941
374927,0.4
374972,0.2302771855010661
374990,0.09433962264150944
375106,0.35294117647058826
375230,0.0
375300,0.3804347826086957
375319,0.8421052631578947
375373,0.05853658536585366
375407,0.265625
375416,0.8617021276595744
375489,0.5887850467289719
375540,0.4507042253521127
375568,0.0
375656,0.5302013422818792
375683,0.19085714285714286
375692,0.28804347826086957
375708,0.5
375717,0.41975308641975306
375726,0.357487922705314
375735,0.4489795918367347
375744,0.33559322033898303
375753,0.30303030303030304
375762,0.5221238938053098
375841,0.10743801652892562
375939,0.061946902654867256
375966,0.525
375984,0.8051470588235294
376224,1.0
376242,1.0
376288,1.0
376321,1.0
376330,1.0
376385,1.0
376446,0.358695652173913
376631,0.10256410256410256
376677,0.7241379310344828
376695,0.9969325153374233
377111,0.6710526315789473
377193,0.9615384615384616
377218,0.25301204819277107
377272,0.7666666666666667
377281,0.8275862068965517
377315,0.4727272727272727
377342,0.6389413988657845
377449,0.7928994082840237
377458,0.7662337662337663
377485,0.43333333333333335
377546,0.20408163265306123
377555,0.22652582159624413
377564,0.31575262543757293
377652,0.1073170731707317
377661,0.2894736842105263
377670,0.15894039735099338
377722,0.4821917808219178
377759,0.7073170731707317
378105,0.8080357142857143
378576,0.43333333333333335
378886,0.8561151079136691
378956,0.43681747269890797
379621,0.225
379746,0.9846153846153847
379782,0.5857142857142857
380067,0.9896907216494846
380359,0.582441113490364
380368,0.19704902427415516
380377,0.9723661485319517
380438,0.2546972860125261
380456,0.10077519379844961
380465,0.1306122448979592
380474,0.2388663967611336
381255,0.9923664122137404
381282,0.9875
381325,0.9536423841059603
381361,0.17647058823529413
381370,0.44029850746268656
381404,0.8394160583941606
381486,0.0
381529,0.6380090497737556
381699,0.4375
381732,0.12790697674418605
381866,0.16
381945,0.20652173913043478
382063,0.6018518518518519
382258,0.16393442622950818
382267,0.5567010309278351
382276,0.8293269230769231
382416,0.5
382461,0.18181818181818182
382504,0.637883008356546
382771,0.3870192307692308
382780,0.3359375
382896,0.7945945945945946
382902,0.4939759036144578
382911,0.660377358490566
382957,0.7788944723618091
383020,0.125
383084,0.5560617565173374
383163,0.9969040247678018
383172,0.9761904761904762
383190,0.6640730717185386
383279,0.7
383297,0.2947976878612717
383312,0.03418803418803419
383330,0.21666666666666667
383367,0.04452054794520548
383464,0.45864661654135336
383525,0.5034965034965035
383765,0.5862068965517241
383792,1.0
383950,0.7872340425531915
383996,0.49921259842519683
384236,0.8626373626373627
384245,0.8456140350877193
384254,0.2643312101910828
384333,0.6290667808219178
384342,0.23703142748958728
384412,0.6583333333333333
384421,0.0
385132,0.3391304347826087
385503,0.2636363636363636
385549,0.6555555555555556
385619,0.38056486357108665
386153,0.0
386472,0.5324947589098532
387819,0.39473684210526316
387925,0.6417910447761194
388043,0.8300653594771242
388520,0.8292134831460675
388663,0.780952380952381
389727,0.48717948717948717
389860,0.1148936170212766
390701,0.6034090909090909
390905,0.16176470588235295
391005,1.0
391546,0.9166666666666666
391759,0.05714285714285714
392257,0.7662037037037037
392354,0.047619047619047616
392415,0.44642857142857145
392798,0.7407407407407407
392840,0.27091633466135456
393180,0.3709677419354839
393524,0.43820224719101125
393649,0.912850812407681
393861,0.012797074954296161
393977,1.0
395195,0.8695652173913043
395362,0.4331288343558282
395690,0.902046783625731
397942,0.8537455410225921
398130,0.5543859649122806
399212,0.567343555739743
399869,0.6199649737302977
399911,0.19424460431654678
400080,0.5348583877995643
400187,0.05141388174807198
401223,0.0
401481,0.9285714285714286
401764,0.8807339449541285
402563,0.32323232323232326
402776,0.5301204819277109
402800,0.8618421052631579
403414,0.7083333333333334
403469,0.027151639344262294
403478,0.07601713062098502
403487,0.045265588914549654
404037,0.2727272727272727
404055,0.6851851851851852
404338,0.4050632911392405
404365,0.10661764705882353
404374,0.14583333333333334
404383,0.3117782909930716
404426,0.4259977827050998
404684,1.0
404718,0.21052631578947367
404806,1.0
404912,0.4404283801874163
404994,0.6560267857142857
405012,0.0963855421686747
405021,0.1267605633802817
405058,0.0
405076,0.7955390334572491
405748,0.3333333333333333
405854,0.0
405872,0.10912343470483005
405997,0.4541284403669725
406024,0.31185031185031187
406033,0.5614617940199336
406149,0.1568627450980392
406325,0.0625
406413,0.17073170731707318
406422,0.021505376344086023
406486,0.11842105263157894
406495,0.40425531914893614
406547,0.5826972010178118
407009,0.41513480392156865
407054,0.36428571428571427
407090,0.5544554455445545
407142,0.03773584905660377
407151,0.16279069767441862
407179,0.43564356435643564
407328,0.24528301886792453
407355,0.25654450261780104
407391,0.2152777777777778
407407,0.7058823529411765
407425,0.2992125984251969
407434,0.20408163265306123
407461,0.17391304347826086
407470,0.7439024390243902
407489,0.06422018348623854
407513,0.05228758169934641
407522,0.09090909090909091
407568,0.42452830188679247
407577,0.015151515151515152
407595,0.12987012987012986
407601,0.1797752808988764
407610,0.15384615384615385
407683,0.9714285714285714
407708,0.271356783919598
407735,0.29411764705882354
407832,0.10256410256410256
408039,0.20610687022900764
408066,0.27350427350427353
408163,0.29310344827586204
408312,0.3269230769230769
408385,0.9739507959479016
408729,0.05084745762711865
408844,0.8552178000626762
408862,0.5066225165562914
409032,1.0
409120,0.20606060606060606
409193,1.0
409315,0.9475074183976261
409537,0.0
409591,0.23770491803278687
409698,0.5685113939035218
410283,0.9227272727272727
410496,0.5436507936507936
410502,0.5720802919708029
410797,0.7384615384615385
410964,0.15625
411684,0.43617021276595747
411754,0.23684210526315788
412003,0.3333333333333333
412173,0.8047808764940239
412535,0.6923076923076923
412544,0.203125
412599,0.945
412650,0.62
413176,0.04081632653061224
413343,0.5882352941176471
413413,0.3194932396465453
413617,0.8223350253807107
413626,0.951048951048951
413680,0.6161825726141079
413778,0.7107843137254902
413802,0.844311377245509
413820,0.0
413893,0.9324009324009324
413945,0.3116883116883117
413972,0.21818181818181817
414054,0.10975609756097561
414063,0.18181818181818182
414124,0.24930747922437674
414452,0.23809523809523808
414461,0.995197635759143
414489,0.3404255319148936
414540,0.3700440528634361
414595,0.5161290322580645
414823,0.6367713004484304
414869,0.5620915032679739
414878,0.1276595744680851
414911,0.1088512241054614
414939,0.6274509803921569
415039,0.11392405063291139
415057,0.2815533980582524
415729,0.38461538461538464
415987,0.7508650519031141
416458,0.7152542372881356
416670,0.6666666666666666
416801,0.4247787610619469
417008,0.13953488372093023
417062,0.6714285714285714
417105,0.9093264248704663
417123,0.5412844036697247
417178,0.7631578947368421
417187,0.8095238095238095
417248,0.16326530612244897
417257,0.5526315789473685
417318,1.0
417327,0.6912280701754386
417381,0.9246575342465754
417406,0.25
417442,0.3103448275862069
417503,0.281437125748503
417549,0.9625
417600,0.1
417628,0.0967741935483871
417637,0.0375
417646,0.0
417655,0.15151515151515152
417673,0.041666666666666664
417682,0.14285714285714285
417716,0.7738095238095238
417725,0.2236842105263158
417734,0.06220095693779904
417752,0.15151515151515152
417789,0.9607843137254902
417804,0.8932038834951457
417831,0.5681818181818182
417840,0.9651162790697675
417868,0.07352941176470588
417886,0.22535211267605634
417910,0.821256038647343
417983,0.028169014084507043
417992,0.44047619047619047
418001,0.555984555984556
418010,0.15254237288135594
418029,0.1
418038,0.48484848484848486
418056,0.4235294117647059
418065,0.5733333333333334
418083,0.7446808510638298
418126,0.3743016759776536
418171,0.5116279069767442
418199,0.3898305084745763
418205,0.0944055944055944
418223,0.8155339805825242
418250,0.050335570469798654
418269,0.7647058823529411
418278,0.07407407407407407
418296,0.3835616438356164
418302,0.37142857142857144
418320,0.29366812227074235
418339,0.41317365269461076
418348,0.2727272727272727
418357,0.5
418384,1.0
418409,0.27979274611398963
418427,0.5135135135135135
418445,0.0
418454,0.1610738255033557
418481,0.0
418515,0.05649717514124294
418524,0.0
418533,0.36492890995260663
418542,0.41139240506329117
418560,0.1566265060240964
418588,0.09375
418603,0.029850746268656716
418612,0.19047619047619047
418658,0.4199134199134199
418755,1.0
418764,1.0
418773,1.0
418782,1.0
418870,0.04524886877828054
418889,0.35294117647058826
418913,1.0
418968,0.8571428571428571
419031,0.03571428571428571
419095,0.08163265306122448
419147,0.5217391304347826
419156,0.6666666666666666
419183,0.4955223880597015
419217,0.9142857142857143
419226,0.37142857142857144
419235,0.7416666666666667
419244,0.4295774647887324
419253,0.6153846153846154
419271,1.0
419280,0.2222222222222222
419314,0.0
419332,0.3
419341,0.6129032258064516
419411,0.19718309859154928
419420,0.03225806451612903
419457,0.8072289156626506
419484,0.06666666666666667
419633,0.5522388059701493
419660,0.974903474903475
419703,1.0
419712,1.0
419721,1.0
420006,0.5223880597014925
420024,0.677570093457944
420042,0.21979166666666666
420103,0.8305084745762712
420130,0.6862745098039216
420255,1.0
420307,0.4034003091190108
420316,0.5844748858447488
420325,0.0
420343,0.4666666666666667
420370,0.9457202505219207
420398,0.7099982135413565
420431,0.48575498575498577
420440,0.05363984674329502
420459,0.3536036036036036
420468,0.3312883435582822
420495,0.21052631578947367
420538,0.07168983174835405
420556,0.3203991130820399
420574,0.3096407340398036
420608,0.92
420723,0.19540229885057472
420866,0.5714285714285714
420981,0.2560483870967742
421513,0.40217391304347827
421540,0.3563218390804598
421559,0.16666666666666666
421610,0.08620689655172414
421665,0.058823529411764705
421708,0.8218623481781376
421717,0.14893617021276595
421771,0.275
421832,0.6584507042253521
421841,0.39925373134328357
421878,0.7443946188340808
421896,1.0
422190,0.725
422695,0.6722222222222223
422835,0.7904191616766467
423120,1.0
423397,1.0
423652,0.22115384615384615
423980,0.12283236994219653
425250,0.6347826086956522
425889,0.5501730103806228
425986,0.152
426314,0.22739916550764952
427308,0.0
427335,0.6571428571428571
427894,0.82
427919,1.0
427973,0.5163043478260869
427982,0.506578947368421
427991,0.6011111111111112
428000,0.3904109589041096
428019,0.45454545454545453
428055,1.0
428073,0.0
428125,0.8686868686868687
428143,0.5822784810126582
428170,0.7883064516129032
428259,0.11875
428268,0.7076923076923077
428286,0.39453125
428295,0.5432098765432098
428392,0.23430962343096234
428444,0.47052280311457173
429012,0.10478359908883828
429128,0.8151162790697675
430096,0.6681818181818182
430157,0.1651376146788991
430166,0.1111111111111111
430184,0.8355342136854742
430218,0.6
430227,0.6030534351145038
430245,0.8923076923076924
430254,0.2987012987012987
430306,0.3404255319148936
430342,0.7029702970297029
430403,0.7073170731707317
430421,0.7
430485,0.2
430564,0.1590909090909091
430582,1.0
430670,1.0
430704,0.14285714285714285
430795,0.04149377593360996
430810,0.13994169096209913
430883,0.03333333333333333
430908,0.08955223880597014
430935,1.0
430971,0.9090909090909091
431017,0.5217391304347826
431071,0.11904761904761904
431099,0.5227272727272727
431105,0.5887096774193549
431123,1.0
431141,0.49761526232114467
431169,0.21666666666666667
431187,0.0945945945945946
431196,0.37209302325581395
431202,0.16
431266,0.7349397590361446
431275,0.09090909090909091
431284,0.38095238095238093
431309,1.0
431558,0.3904382470119522
431600,0.10576923076923077
431691,0.06451612903225806
431707,0.1724137931034483
431716,0.2637889688249401
431770,0.46511627906976744
431886,0.7920353982300885
431929,1.0
431956,0.9421052631578948
431965,0.7777777777777778
431983,0.0
432074,0.4418604651162791
432117,0.5660377358490566
432223,0.20192307692307693
432241,0.1650485436893204
432269,0.9577464788732394
432302,0.7755102040816326
432384,0.7561475409836066
432524,0.3411764705882353
432533,0.5402010050251256
433004,0.34099616858237547
433013,0.45253863134657835
433040,0.5227272727272727
433068,0.2692307692307692
433101,0.5
433138,0.03888888888888889
433165,0.0
433174,0.18468468468468469
433387,0.22075952533575147
433420,0.5714285714285714
433466,0.5754716981132075
433536,0.6630901287553648
433563,0.21621621621621623
433660,0.2988422049078861
433970,0.05263157894736842
434016,0.9696969696969697
434061,0.42010631644777985
434140,0.6625641025641026
434159,0.7391304347826086
434274,0.573170731707317
434283,0.43333333333333335
434292,1.0
434308,0.5630630630630631
434344,0.18120805369127516
434362,0.10869565217391304
434380,0.8421052631578947
434432,0.12195121951219512
434469,1.0
434496,0.2375
434520,0.4725274725274725
434539,0.9360902255639098
434584,0.6648936170212766
434672,0.4729863634218846
434690,0.10714285714285714
434751,0.8051948051948052
434821,0.8708189158016147
434830,0.2784090909090909
434900,1.0
434937,0.0
434973,0.2358490566037736
435000,0.2857142857142857
436003,0.8159509202453987
436012,0.9413793103448276
436030,1.0
436067,0.3448275862068966
436094,0.5477707006369427
436100,0.05555555555555555
436182,0.09090909090909091
436191,0.22865853658536586
436270,0.1386861313868613
436304,0.3888888888888889
436429,0.44021739130434784
436438,0.6369426751592356
436465,1.0
436483,0.4692982456140351
436553,1.0
436599,0.12087912087912088
436614,0.19696969696969696
436632,0.7923497267759563
436641,0.25
436650,0.4585365853658537
436775,0.3211009174311927
436818,0.3058206106870229
436827,0.18634423897581792
436836,0.3729263437292634
437060,0.49261083743842365
437097,0.2594752186588921
437103,0.5080169932849116
437237,0.0
437316,0.27696793002915454
437325,0.11469534050179211
437556,0.2718204488778055
437608,1.0
437635,0.6424050632911392
437705,1.0
437732,0.7418032786885246
437750,0.10852713178294573
437769,0.7592592592592593
437778,0.8391167192429022
437857,0.11382113821138211
437936,0.6321678321678321
438151,0.3556962025316456
438179,0.7467018469656992
438212,0.08018867924528301
438221,0.10344827586206896
438258,0.4805491990846682
438267,0.5950413223140496
438285,0.2565789473684211
438337,1.0
438498,0.6964842011570983
438504,0.7240634005763689
438586,0.6960882647943831
438647,0.7511111111111111
438656,0.8308823529411765
438674,0.5
438708,0.05785123966942149
438735,0.432258064516129
438805,0.6746031746031746
438869,0.8
438902,0.36363636363636365
438984,1.0
439020,0.1
439057,0.36666666666666664
439118,0.21867321867321868
439127,0.6017699115044248
439145,0.24132877381533951
439190,0.20966802562609202
439288,0.38553259141494434
439297,0.35
439367,0.5297504798464492
439394,0.3333333333333333
439446,0.4358974358974359
439455,0.9726027397260274
439473,0.9940828402366864
439482,0.8340080971659919
439491,0.7427652733118971
439507,0.688622754491018
439570,0.46416938110749184
439613,0.5888888888888889
439622,0.27722772277227725
439631,1.0
439668,0.5052631578947369
439686,1.0
439701,0.28888888888888886
439738,0.8016997167138811
439747,0.13333333333333333
439774,1.0
439783,0.06329113924050633
439792,0.4188235294117647
439844,0.05
439862,0.90625
439871,0.7931034482758621
439899,0.06349206349206349
439905,0.8940809968847352
439932,0.17391304347826086
439969,0.6129032258064516
439978,1.0
439996,0.5952380952380952
440059,0.6766381766381766
440077,0.2
440101,0.893491124260355
440174,0.275
440217,0.0
440226,0.0392156862745098
440262,0.75
440271,0.9111111111111111
440323,0.5686274509803921
440332,0.9945652173913043
440341,0.6911544227886057
440396,0.0410958904109589
440402,0.2522851919561243
440420,0.23636363636363636
440457,0.10344827586206896
440466,0.10256410256410256
440651,1.0
440721,0.504
440730,0.19823788546255505
440749,0.2591093117408907
440758,0.5925925925925926
440767,0.4
440776,0.9259259259259259
440794,0.77882797731569
440819,0.05333333333333334
440828,0.17763157894736842
440855,0.7478991596638656
440873,0.9584415584415584
440882,0.18115942028985507
440891,0.3194444444444444
440925,0.4634146341463415
440952,0.5336134453781513
440989,0.96513470681458
441016,0.9115281501340483
441025,0.6972624798711755
441052,0.6401124648547329
441070,0.8652482269503546
441089,0.162839248434238
441168,0.2894736842105263
441210,0.4375
441229,0.5136897001303781
441256,0.2835820895522388
441317,0.45454545454545453
441362,0.7762237762237763
441371,0.5912408759124088
441380,0.8954248366013072
441405,1.0
441414,0.9771689497716894
441423,0.9968354430379747
441478,0.45544554455445546
441487,0.04666666666666667
441496,0.453416149068323
441502,0.5052083333333334
441511,0.9894039735099338
441548,0.4594594594594595
441575,0.3715170278637771
441593,0.23076923076923078
441609,0.0
441618,0.05
441636,0.6702127659574468
441645,0.20863309352517986
441663,0.2540192926045016
441672,0.0
441690,1.0
441706,1.0
441742,0.8076448828606658
441760,0.4602510460251046
441779,1.0
441788,0.5955473098330241
441830,0.15476190476190477
441858,0.3333333333333333
441876,0.3680555555555556
441900,0.43688283960501734
441919,0.8595744680851064
441928,0.6639839034205232
441937,0.563808025177026
441973,0.43060959792477305
441982,0.12962962962962962
442037,0.6894977168949772
442046,0.9236641221374046
442073,0.7380530973451327
442134,0.4251781472684085
442161,0.3159722222222222
442204,0.9305555555555556
442213,0.05
442222,0.6767241379310345
442240,0.41825095057034223
