institution,unitid,state,control,carnegie,page_type,timestamp,statuscode,digest,original_url,archived_url,local_path,bytes
McGill University,9000048,CA,Public,R1,integrity,20260513062854,200,S26O5A6MWCFODC7G66XCOCN75O4OM2I7,https://www.mcgill.ca/deanofstudents/student-rights-and-conduct/academic-integrity,,data/snapshots_raw/9000048/integrity/www_mcgill_ca_deanofstudents_student_rights_and_conduct_academic_integrity__20260513062854.html,97505
McGill University,9000048,CA,Public,R1,integrity,20260514053929,200,MEZ4KVKFYKEK3UTAJV4JEK7FFSMX4E42,https://www.mcgill.ca/deanofstudents/student-rights-and-conduct/academic-integrity,,data/snapshots_raw/9000048/integrity/www_mcgill_ca_deanofstudents_student_rights_and_conduct_academic_integrity__20260514053929.html,97601
McGill University,9000048,CA,Public,R1,integrity,20260516095329,200,POM3CON4P5R2UTIYDL7A5DRPMOSG24GZ,https://www.mcgill.ca/deanofstudents/student-rights-and-conduct/academic-integrity,,data/snapshots_raw/9000048/integrity/www_mcgill_ca_deanofstudents_student_rights_and_conduct_academic_integrity__20260516095329.html,97601
McGill University,9000048,CA,Public,R1,integrity,20260521210123,200,L3YFEAAIJ2556H5AMXSKKUF7WHJKMYYZ,https://www.mcgill.ca/deanofstudents/student-rights-and-conduct/academic-integrity,,data/snapshots_raw/9000048/integrity/www_mcgill_ca_deanofstudents_student_rights_and_conduct_academic_integrity__20260521210123.html,97601
University of Alberta,9000049,CA,Public,R1,integrity,20240906163523,200,NJLUCMZ5XRSNZFP6BYDAEJVFGYTCZGMX,https://www.ualberta.ca/en/campus-life/academic-success/academic-integrity/index.html,,data/snapshots_raw/9000049/integrity/www_ualberta_ca_en_campus_life_academic_success_academic_integrity_index_html__20240906163523.html,14405
University of Alberta,9000049,CA,Public,R1,integrity,20240917091810,200,BOYJJ3YOVXGZ2MHO5QHQQ5C2MOXFGGFX,https://www.ualberta.ca/en/campus-life/academic-success/academic-integrity/index.html,,data/snapshots_raw/9000049/integrity/www_ualberta_ca_en_campus_life_academic_success_academic_integrity_index_html__20240917091810.html,14323
University of Alberta,9000049,CA,Public,R1,integrity,20240925150712,200,STWAEL3HWSCVASFARFC4QXVFYQPYB3ZD,https://www.ualberta.ca/en/campus-life/academic-success/academic-integrity/index.html,,data/snapshots_raw/9000049/integrity/www_ualberta_ca_en_campus_life_academic_success_academic_integrity_index_html__20240925150712.html,162343
University of Calgary,9000050,CA,Public,R1,integrity,20210119232905,200,FMQCRJJXRI25W5JBDZ5IYDTZQF2JQUQY,https://ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20210119232905.html,94167
University of Calgary,9000050,CA,Public,R1,integrity,20210423142457,200,2BPL36LC47IFKIHJSW2XWZFI6LXSEQLN,https://ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20210423142457.html,97388
University of Calgary,9000050,CA,Public,R1,integrity,20211028134444,200,X623KZ5DCFJQ4QD32OXC2NYDA4TEOHOA,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20211028134444.html,103986
University of Calgary,9000050,CA,Public,R1,integrity,20220528195658,200,PPEGNQYLFVCFRRYESEJBY2YP7X5HKEUO,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20220528195658.html,123844
University of Calgary,9000050,CA,Public,R1,integrity,20220828194553,200,Y72PSRM2X7FUYIUEWCSFABZOG24UHNUZ,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20220828194553.html,104707
University of Calgary,9000050,CA,Public,R1,integrity,20221208164319,200,QPN6UAFWIA7H77GNUK6WSZ7JG4A27AKR,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20221208164319.html,127961
University of Calgary,9000050,CA,Public,R1,integrity,20230428215333,200,EGQKUA5X74KG4GUISRTL3OUXDXEKQME2,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20230428215333.html,124751
University of Calgary,9000050,CA,Public,R1,integrity,20230929055505,200,BUEVRYGAQZUYN3MNUH4K2BRKITXOIGAU,https://ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20230929055505.html,129672
University of Calgary,9000050,CA,Public,R1,integrity,20240130140340,200,NUR6IIMMYFZUWNEE6CNQKWIYK563XH6F,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20240130140340.html,130470
University of Calgary,9000050,CA,Public,R1,integrity,20240614182943,200,O2MTEEN2VXOFFMQMM4P4P2TIGOOAIJ6Z,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20240614182943.html,117393
University of Calgary,9000050,CA,Public,R1,integrity,20240828203211,200,NARLWBGIIJCRWFGQFHOILCXYJEQAMFPB,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20240828203211.html,85925
University of Calgary,9000050,CA,Public,R1,integrity,20241230075201,200,73R46JKCA2EL2T6YYGRX64LQKGRUQML2,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20241230075201.html,95768
University of Calgary,9000050,CA,Public,R1,integrity,20250209054513,200,ENJRTHJWTXVUQKYTN4ZBIA226OOCKRAC,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20250209054513.html,94960
University of Calgary,9000050,CA,Public,R1,integrity,20250617211723,200,TYEF5HWVCSKIPEZSDNYDWV2PGWWVKHZM,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20250617211723.html,95267
University of Calgary,9000050,CA,Public,R1,integrity,20250907193942,200,S6YSYF5WMGFAVV4E7ABFO42ZCOLK76HM,https://ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20250907193942.html,94575
University of Calgary,9000050,CA,Public,R1,integrity,20260218235240,200,IO7XVL5N5MNE7HBDPMSV2ZI2JGW46GN4,https://www.ucalgary.ca/student-services/student-success/learning/academic-integrity,,data/snapshots_raw/9000050/integrity/www_ucalgary_ca_student_services_student_success_learning_academic_integrity__20260218235240.html,95731
Western University,9000051,CA,Public,R1,integrity,20210102204835,200,IGTUBLZUADZPFHV3YOSAOX3ZSWU3AXGY,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20210102204835.html,19728
Western University,9000051,CA,Public,R1,integrity,20210414134719,200,MZBVOX2EIU5454A6G66G6VQ34LVBRYEW,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20210414134719.html,20073
Western University,9000051,CA,Public,R1,integrity,20210703152930,200,CRLREKOWIFMB2VDSHDFQUALQGY6MBHAP,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20210703152930.html,19760
Western University,9000051,CA,Public,R1,integrity,20220519083811,200,L7EGNMF5CBI6WAQTZEQVFH7T5QXTJL5A,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20220519083811.html,22009
Western University,9000051,CA,Public,R1,integrity,20220616152253,200,IEN52CLP6SDJSNXX54FENZQGHTWVS2JO,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20220616152253.html,5717
Western University,9000051,CA,Public,R1,integrity,20220625173735,200,6ENCE3QO32ID22VV3QPTQKR2CIJRKRXI,https://uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20220625173735.html,23329
Western University,9000051,CA,Public,R1,integrity,20220927073834,200,7VCH75S3IT2JTHZLA76LS3AKGZMYCQCU,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20220927073834.html,23854
Western University,9000051,CA,Public,R1,integrity,20221023035250,200,GIWSR3SFMPSEIIPKDKP6SQHSEUSKVPSG,https://uwo.ca/univsec//academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20221023035250.html,5721
Western University,9000051,CA,Public,R1,integrity,20231123050132,200,CX3XPXMRB24SGLH7AYEFDPONVSW5QUR2,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20231123050132.html,5726
Western University,9000051,CA,Public,R1,integrity,20240120194739,200,AHZC4YWHTWOTOPDPD5GEGY3C4UEWI34W,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20240120194739.html,23999
Western University,9000051,CA,Public,R1,integrity,20240524130311,200,C6CIT7MMBERD264TBU232MSCQXYGO44Y,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20240524130311.html,5874
Western University,9000051,CA,Public,R1,integrity,20240618125128,200,25646JV5ABI6YHDQJNSGF7QNP7TLDGLW,https://uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20240618125128.html,24660
Western University,9000051,CA,Public,R1,integrity,20250326210315,200,LAPJK7ZPRXZDOO7RHDAN4TVSEPWB36GA,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20250326210315.html,24173
Western University,9000051,CA,Public,R1,integrity,20250801144335,200,HONLQGUXQAIDRRTO5TLHNBXYN4SB2GP7,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20250801144335.html,28026
Western University,9000051,CA,Public,R1,integrity,20250827104231,200,2JSTMEDN35BNQJELUX5KELCES5BW327I,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20250827104231.html,7838
Western University,9000051,CA,Public,R1,integrity,20250920175009,200,6K7CBK7E4DMMCLBLDR7MVTXOVFZBVCRW,https://www.uwo.ca/univsec/academic_policies/rights_responsibilities.html,,data/snapshots_raw/9000051/integrity/www_uwo_ca_univsec_academic_policies_rights_responsibilities_html__20250920175009.html,7868
University of Ottawa,9000052,CA,Public,R1,integrity,20220527115626,200,FBDA57BORNATWBGRP3XFZTJGXY4LPIVL,https://www2.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20220527115626.html,307047
University of Ottawa,9000052,CA,Public,R1,integrity,20220614212822,200,MNMA4UQGERQQFOA6UBZZLBQXQKQWZTEX,https://www2.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20220614212822.html,309851
University of Ottawa,9000052,CA,Public,R1,integrity,20220930085751,200,M6ZJGL27SYTYJJFWRHKLBREA5FXYUAQC,https://www2.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20220930085751.html,307284
University of Ottawa,9000052,CA,Public,R1,integrity,20221201080340,200,TEK533ZUXVTKNLTTQLFRHZSHAE7ACL4I,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20221201080340.html,329032
University of Ottawa,9000052,CA,Public,R1,integrity,20230204064956,200,SDLUVMJEOHMJMCXNECA453ALVU55GYQ4,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20230204064956.html,328371
University of Ottawa,9000052,CA,Public,R1,integrity,20230205070656,200,CJSCL7AWRY5ET6ZSK7XSSS2ZY2B7TQSL,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20230205070656.html,328371
University of Ottawa,9000052,CA,Public,R1,integrity,20231208232757,200,JFIBIQOMNWX2DMLFEA3TDIYE453ACA5K,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20231208232757.html,367156
University of Ottawa,9000052,CA,Public,R1,integrity,20240122042115,200,6TW2QVJRJSBVWYPATYKKLNWAUHZEH56H,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20240122042115.html,380776
University of Ottawa,9000052,CA,Public,R1,integrity,20240220120850,200,GGDPRPAZCRHAU3UB7HYYOBJWSF5QNH7K,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20240220120850.html,378158
University of Ottawa,9000052,CA,Public,R1,integrity,20240628223334,200,QG4P37AYTJ6AAATD75XPUQHHYPSLV7ES,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20240628223334.html,37843
University of Ottawa,9000052,CA,Public,R1,integrity,20240724131021,200,WKH3MFFYAI3XW34EDAEU6BJL3YLVFSCP,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20240724131021.html,345416
University of Ottawa,9000052,CA,Public,R1,integrity,20240908224539,200,G7W5PIEAJV67M7OUZZRCOBDW52ZBL4PQ,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20240908224539.html,37633
University of Ottawa,9000052,CA,Public,R1,integrity,20241127035024,200,YKFTNGB5T4JDXCNFBDPVA7STNLD7ZPVR,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20241127035024.html,37212
University of Ottawa,9000052,CA,Public,R1,integrity,20241209040715,200,T5QTATZVQEQZSVNIPL5Y5SWTYJDCYLRU,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20241209040715.html,37151
University of Ottawa,9000052,CA,Public,R1,integrity,20250118103110,200,C4UXJ2QSX2MZGDRFAKXHVBI5IMCFFMFJ,https://www.uottawa.ca/current-students/academic-integrity,,data/snapshots_raw/9000052/integrity/www_uottawa_ca_current_students_academic_integrity__20250118103110.html,37211
